Source,Target,Weight,Type
Dee.txt_1,Dee.txt_2,3,undirected
Dee.txt_1,Dee.txt_45,1,undirected
Dee.txt_1,Dee.txt_62,2,undirected
Dee.txt_2,Dee.txt_1,3,undirected
Dee.txt_2,Dee.txt_6,1,undirected
Dee.txt_2,Dee.txt_40,3,undirected
Dee.txt_2,Dee.txt_56,4,undirected
Dee.txt_2,Dee.txt_61,1,undirected
Dee.txt_2,Dee.txt_65,2,undirected
Dee.txt_2,Sherlock.txt_3,1,undirected
Dee.txt_2,Sherlock.txt_8,3,undirected
Dee.txt_2,Sherlock.txt_18,2,undirected
Dee.txt_2,Sherlock.txt_22,1,undirected
Dee.txt_2,Sherlock.txt_25,3,undirected
Dee.txt_2,Sherlock.txt_27,6,undirected
Dee.txt_2,Sherlock.txt_34,1,undirected
Dee.txt_3,Dee.txt_6,2,undirected
Dee.txt_3,Dee.txt_39,3,undirected
Dee.txt_3,Dee.txt_45,2,undirected
Dee.txt_3,Dee.txt_50,6,undirected
Dee.txt_3,Dee.txt_51,1,undirected
Dee.txt_3,Dee.txt_60,2,undirected
Dee.txt_4,Dee.txt_41,3,undirected
Dee.txt_4,Dee.txt_45,2,undirected
Dee.txt_4,Dee.txt_56,1,undirected
Dee.txt_4,Sherlock.txt_40,2,undirected
Dee.txt_5,Dee.txt_9,3,undirected
Dee.txt_5,Dee.txt_13,2,undirected
Dee.txt_5,Dee.txt_27,2,undirected
Dee.txt_5,Dee.txt_29,1,undirected
Dee.txt_5,Dee.txt_30,1,undirected
Dee.txt_6,Dee.txt_2,1,undirected
Dee.txt_6,Dee.txt_3,2,undirected
Dee.txt_6,Dee.txt_7,6,undirected
Dee.txt_6,Sherlock.txt_24,2,undirected
Dee.txt_7,Dee.txt_6,6,undirected
Dee.txt_7,Dee.txt_13,2,undirected
Dee.txt_7,Dee.txt_32,1,undirected
Dee.txt_7,Sherlock.txt_20,3,undirected
Dee.txt_8,Dee.txt_37,2,undirected
Dee.txt_8,Dee.txt_55,3,undirected
Dee.txt_8,Sherlock.txt_7,1,undirected
Dee.txt_9,Dee.txt_5,3,undirected
Dee.txt_9,Dee.txt_13,2,undirected
Dee.txt_9,Dee.txt_15,4,undirected
Dee.txt_9,Dee.txt_35,1,undirected
Dee.txt_9,Dee.txt_58,1,undirected
Dee.txt_9,Sherlock.txt_2,2,undirected
Dee.txt_9,Sherlock.txt_17,1,undirected
Dee.txt_9,Sherlock.txt_20,2,undirected
Dee.txt_10,Dee.txt_31,2,undirected
Dee.txt_10,Dee.txt_42,2,undirected
Dee.txt_10,Dee.txt_47,1,undirected
Dee.txt_10,Dee.txt_57,2,undirected
Dee.txt_10,Dee.txt_58,4,undirected
Dee.txt_11,Dee.txt_22,4,undirected
Dee.txt_11,Dee.txt_32,3,undirected
Dee.txt_11,Dee.txt_38,2,undirected
Dee.txt_12,Dee.txt_13,1,undirected
Dee.txt_12,Dee.txt_14,2,undirected
Dee.txt_12,Dee.txt_35,3,undirected
Dee.txt_13,Dee.txt_5,2,undirected
Dee.txt_13,Dee.txt_7,2,undirected
Dee.txt_13,Dee.txt_9,2,undirected
Dee.txt_13,Dee.txt_12,1,undirected
Dee.txt_13,Dee.txt_15,6,undirected
Dee.txt_13,Dee.txt_18,1,undirected
Dee.txt_13,Dee.txt_34,1,undirected
Dee.txt_13,Dee.txt_39,1,undirected
Dee.txt_13,Dee.txt_42,3,undirected
Dee.txt_13,Dee.txt_47,4,undirected
Dee.txt_13,Dee.txt_48,3,undirected
Dee.txt_13,Sherlock.txt_20,1,undirected
Dee.txt_14,Dee.txt_12,2,undirected
Dee.txt_14,Dee.txt_15,1,undirected
Dee.txt_14,Dee.txt_26,3,undirected
Dee.txt_14,Dee.txt_53,6,undirected
Dee.txt_15,Dee.txt_9,4,undirected
Dee.txt_15,Dee.txt_13,6,undirected
Dee.txt_15,Dee.txt_14,1,undirected
Dee.txt_15,Dee.txt_16,1,undirected
Dee.txt_15,Dee.txt_18,2,undirected
Dee.txt_15,Dee.txt_39,3,undirected
Dee.txt_15,Dee.txt_47,5,undirected
Dee.txt_15,Sherlock.txt_7,1,undirected
Dee.txt_16,Dee.txt_15,1,undirected
Dee.txt_16,Dee.txt_47,3,undirected
Dee.txt_16,Dee.txt_53,3,undirected
Dee.txt_17,Dee.txt_18,2,undirected
Dee.txt_17,Dee.txt_19,2,undirected
Dee.txt_17,Dee.txt_58,6,undirected
Dee.txt_18,Dee.txt_13,1,undirected
Dee.txt_18,Dee.txt_15,2,undirected
Dee.txt_18,Dee.txt_17,2,undirected
Dee.txt_18,Dee.txt_53,5,undirected
Dee.txt_19,Dee.txt_17,2,undirected
Dee.txt_19,Dee.txt_21,6,undirected
Dee.txt_19,Dee.txt_53,2,undirected
Dee.txt_20,Dee.txt_21,2,undirected
Dee.txt_20,Dee.txt_38,1,undirected
Dee.txt_20,Dee.txt_45,5,undirected
Dee.txt_21,Dee.txt_19,6,undirected
Dee.txt_21,Dee.txt_20,2,undirected
Dee.txt_21,Dee.txt_36,2,undirected
Dee.txt_21,Dee.txt_45,2,undirected
Dee.txt_21,Sherlock.txt_13,1,undirected
Dee.txt_22,Dee.txt_11,4,undirected
Dee.txt_22,Dee.txt_28,1,undirected
Dee.txt_22,Dee.txt_56,2,undirected
Dee.txt_23,Dee.txt_24,6,undirected
Dee.txt_23,Dee.txt_31,3,undirected
Dee.txt_23,Dee.txt_36,4,undirected
Dee.txt_23,Dee.txt_45,1,undirected
Dee.txt_23,Dee.txt_59,1,undirected
Dee.txt_24,Dee.txt_23,6,undirected
Dee.txt_24,Dee.txt_31,1,undirected
Dee.txt_24,Sherlock.txt_10,2,undirected
Dee.txt_24,Sherlock.txt_28,1,undirected
Dee.txt_24,Sherlock.txt_34,4,undirected
Dee.txt_24,Sherlock.txt_37,2,undirected
Dee.txt_25,Dee.txt_32,6,undirected
Dee.txt_25,Dee.txt_38,1,undirected
Dee.txt_25,Dee.txt_45,2,undirected
Dee.txt_25,Dee.txt_53,1,undirected
Dee.txt_26,Dee.txt_14,3,undirected
Dee.txt_26,Dee.txt_34,5,undirected
Dee.txt_26,Dee.txt_42,3,undirected
Dee.txt_27,Dee.txt_5,2,undirected
Dee.txt_27,Dee.txt_29,3,undirected
Dee.txt_27,Dee.txt_35,1,undirected
Dee.txt_28,Dee.txt_22,1,undirected
Dee.txt_28,Dee.txt_32,2,undirected
Dee.txt_28,Dee.txt_35,1,undirected
Dee.txt_28,Dee.txt_38,5,undirected
Dee.txt_29,Dee.txt_5,1,undirected
Dee.txt_29,Dee.txt_27,3,undirected
Dee.txt_29,Dee.txt_30,2,undirected
Dee.txt_29,Dee.txt_35,1,undirected
Dee.txt_29,Sherlock.txt_6,6,undirected
Dee.txt_29,Sherlock.txt_17,5,undirected
Dee.txt_30,Dee.txt_5,1,undirected
Dee.txt_30,Dee.txt_29,2,undirected
Dee.txt_30,Sherlock.txt_16,6,undirected
Dee.txt_31,Dee.txt_10,2,undirected
Dee.txt_31,Dee.txt_23,3,undirected
Dee.txt_31,Dee.txt_24,1,undirected
Dee.txt_32,Dee.txt_7,1,undirected
Dee.txt_32,Dee.txt_11,3,undirected
Dee.txt_32,Dee.txt_25,6,undirected
Dee.txt_32,Dee.txt_28,2,undirected
Dee.txt_32,Dee.txt_37,1,undirected
Dee.txt_32,Dee.txt_38,5,undirected
Dee.txt_32,Dee.txt_41,2,undirected
Dee.txt_32,Dee.txt_56,1,undirected
Dee.txt_33,Dee.txt_35,3,undirected
Dee.txt_33,Dee.txt_55,1,undirected
Dee.txt_33,Sherlock.txt_29,2,undirected
Dee.txt_34,Dee.txt_13,1,undirected
Dee.txt_34,Dee.txt_26,5,undirected
Dee.txt_34,Dee.txt_35,6,undirected
Dee.txt_34,Dee.txt_48,1,undirected
Dee.txt_35,Dee.txt_9,1,undirected
Dee.txt_35,Dee.txt_12,3,undirected
Dee.txt_35,Dee.txt_27,1,undirected
Dee.txt_35,Dee.txt_28,1,undirected
Dee.txt_35,Dee.txt_29,1,undirected
Dee.txt_35,Dee.txt_33,3,undirected
Dee.txt_35,Dee.txt_34,6,undirected
Dee.txt_35,Dee.txt_47,2,undirected
Dee.txt_36,Dee.txt_21,2,undirected
Dee.txt_36,Dee.txt_23,4,undirected
Dee.txt_36,Dee.txt_37,6,undirected
Dee.txt_37,Dee.txt_8,2,undirected
Dee.txt_37,Dee.txt_32,1,undirected
Dee.txt_37,Dee.txt_36,6,undirected
Dee.txt_37,Dee.txt_44,4,undirected
Dee.txt_37,Dee.txt_55,2,undirected
Dee.txt_38,Dee.txt_11,2,undirected
Dee.txt_38,Dee.txt_20,1,undirected
Dee.txt_38,Dee.txt_25,1,undirected
Dee.txt_38,Dee.txt_28,5,undirected
Dee.txt_38,Dee.txt_32,5,undirected
Dee.txt_38,Dee.txt_40,2,undirected
Dee.txt_38,Sherlock.txt_29,2,undirected
Dee.txt_39,Dee.txt_3,3,undirected
Dee.txt_39,Dee.txt_13,1,undirected
Dee.txt_39,Dee.txt_15,3,undirected
Dee.txt_40,Dee.txt_2,3,undirected
Dee.txt_40,Dee.txt_38,2,undirected
Dee.txt_40,Sherlock.txt_3,3,undirected
Dee.txt_41,Dee.txt_4,3,undirected
Dee.txt_41,Dee.txt_32,2,undirected
Dee.txt_41,Dee.txt_45,1,undirected
Dee.txt_41,Dee.txt_61,3,undirected
Dee.txt_42,Dee.txt_10,2,undirected
Dee.txt_42,Dee.txt_13,3,undirected
Dee.txt_42,Dee.txt_26,3,undirected
Dee.txt_42,Dee.txt_59,2,undirected
Dee.txt_42,Dee.txt_60,6,undirected
Dee.txt_42,Dee.txt_62,1,undirected
Dee.txt_42,Sherlock.txt_5,2,undirected
Dee.txt_42,Sherlock.txt_11,1,undirected
Dee.txt_42,Sherlock.txt_12,1,undirected
Dee.txt_42,Sherlock.txt_16,2,undirected
Dee.txt_43,Dee.txt_45,1,undirected
Dee.txt_43,Dee.txt_48,2,undirected
Dee.txt_43,Dee.txt_55,1,undirected
Dee.txt_43,Dee.txt_56,6,undirected
Dee.txt_43,Dee.txt_59,5,undirected
Dee.txt_43,Sherlock.txt_37,1,undirected
Dee.txt_43,Sherlock.txt_40,1,undirected
Dee.txt_44,Dee.txt_37,4,undirected
Dee.txt_44,Dee.txt_45,1,undirected
Dee.txt_44,Dee.txt_46,1,undirected
Dee.txt_44,Dee.txt_49,2,undirected
Dee.txt_44,Dee.txt_52,1,undirected
Dee.txt_44,Dee.txt_56,3,undirected
Dee.txt_45,Dee.txt_1,1,undirected
Dee.txt_45,Dee.txt_3,2,undirected
Dee.txt_45,Dee.txt_4,2,undirected
Dee.txt_45,Dee.txt_20,5,undirected
Dee.txt_45,Dee.txt_21,2,undirected
Dee.txt_45,Dee.txt_23,1,undirected
Dee.txt_45,Dee.txt_25,2,undirected
Dee.txt_45,Dee.txt_41,1,undirected
Dee.txt_45,Dee.txt_43,1,undirected
Dee.txt_45,Dee.txt_44,1,undirected
Dee.txt_45,Dee.txt_46,3,undirected
Dee.txt_45,Dee.txt_50,2,undirected
Dee.txt_45,Dee.txt_54,2,undirected
Dee.txt_45,Dee.txt_55,3,undirected
Dee.txt_45,Dee.txt_56,1,undirected
Dee.txt_45,Dee.txt_61,6,undirected
Dee.txt_46,Dee.txt_44,1,undirected
Dee.txt_46,Dee.txt_45,3,undirected
Dee.txt_46,Dee.txt_53,2,undirected
Dee.txt_47,Dee.txt_10,1,undirected
Dee.txt_47,Dee.txt_13,4,undirected
Dee.txt_47,Dee.txt_15,5,undirected
Dee.txt_47,Dee.txt_16,3,undirected
Dee.txt_47,Dee.txt_35,2,undirected
Dee.txt_47,Dee.txt_57,3,undirected
Dee.txt_47,Dee.txt_58,3,undirected
Dee.txt_47,Sherlock.txt_28,2,undirected
Dee.txt_48,Dee.txt_13,3,undirected
Dee.txt_48,Dee.txt_34,1,undirected
Dee.txt_48,Dee.txt_43,2,undirected
Dee.txt_49,Dee.txt_44,2,undirected
Dee.txt_49,Dee.txt_56,1,undirected
Dee.txt_49,Dee.txt_63,2,undirected
Dee.txt_49,Dee.txt_65,5,undirected
Dee.txt_49,Sherlock.txt_18,1,undirected
Dee.txt_50,Dee.txt_3,6,undirected
Dee.txt_50,Dee.txt_45,2,undirected
Dee.txt_50,Dee.txt_51,5,undirected
Dee.txt_50,Dee.txt_54,1,undirected
Dee.txt_51,Dee.txt_3,1,undirected
Dee.txt_51,Dee.txt_50,5,undirected
Dee.txt_51,Dee.txt_54,5,undirected
Dee.txt_52,Dee.txt_44,1,undirected
Dee.txt_52,Dee.txt_56,2,undirected
Dee.txt_52,Sherlock.txt_32,3,undirected
Dee.txt_53,Dee.txt_14,6,undirected
Dee.txt_53,Dee.txt_16,3,undirected
Dee.txt_53,Dee.txt_18,5,undirected
Dee.txt_53,Dee.txt_19,2,undirected
Dee.txt_53,Dee.txt_25,1,undirected
Dee.txt_53,Dee.txt_46,2,undirected
Dee.txt_54,Dee.txt_45,2,undirected
Dee.txt_54,Dee.txt_50,1,undirected
Dee.txt_54,Dee.txt_51,5,undirected
Dee.txt_54,Dee.txt_64,2,undirected
Dee.txt_55,Dee.txt_8,3,undirected
Dee.txt_55,Dee.txt_33,1,undirected
Dee.txt_55,Dee.txt_37,2,undirected
Dee.txt_55,Dee.txt_43,1,undirected
Dee.txt_55,Dee.txt_45,3,undirected
Dee.txt_55,Sherlock.txt_13,2,undirected
Dee.txt_56,Dee.txt_2,4,undirected
Dee.txt_56,Dee.txt_4,1,undirected
Dee.txt_56,Dee.txt_22,2,undirected
Dee.txt_56,Dee.txt_32,1,undirected
Dee.txt_56,Dee.txt_43,6,undirected
Dee.txt_56,Dee.txt_44,3,undirected
Dee.txt_56,Dee.txt_45,1,undirected
Dee.txt_56,Dee.txt_49,1,undirected
Dee.txt_56,Dee.txt_52,2,undirected
Dee.txt_56,Sherlock.txt_31,2,undirected
Dee.txt_56,Sherlock.txt_34,2,undirected
Dee.txt_57,Dee.txt_10,2,undirected
Dee.txt_57,Dee.txt_47,3,undirected
Dee.txt_57,Dee.txt_60,1,undirected
Dee.txt_57,Sherlock.txt_36,2,undirected
Dee.txt_58,Dee.txt_9,1,undirected
Dee.txt_58,Dee.txt_10,4,undirected
Dee.txt_58,Dee.txt_17,6,undirected
Dee.txt_58,Dee.txt_47,3,undirected
Dee.txt_58,Sherlock.txt_3,3,undirected
Dee.txt_58,Sherlock.txt_4,2,undirected
Dee.txt_58,Sherlock.txt_14,3,undirected
Dee.txt_58,Sherlock.txt_17,2,undirected
Dee.txt_58,Sherlock.txt_28,3,undirected
Dee.txt_58,Sherlock.txt_39,2,undirected
Dee.txt_59,Dee.txt_23,1,undirected
Dee.txt_59,Dee.txt_42,2,undirected
Dee.txt_59,Dee.txt_43,5,undirected
Dee.txt_60,Dee.txt_3,2,undirected
Dee.txt_60,Dee.txt_42,6,undirected
Dee.txt_60,Dee.txt_57,1,undirected
Dee.txt_60,Sherlock.txt_22,4,undirected
Dee.txt_60,Sherlock.txt_25,1,undirected
Dee.txt_61,Dee.txt_2,1,undirected
Dee.txt_61,Dee.txt_41,3,undirected
Dee.txt_61,Dee.txt_45,6,undirected
Dee.txt_61,Dee.txt_62,5,undirected
Dee.txt_61,Dee.txt_63,1,undirected
Dee.txt_61,Dee.txt_64,3,undirected
Dee.txt_61,Sherlock.txt_21,1,undirected
Dee.txt_61,Sherlock.txt_26,1,undirected
Dee.txt_62,Dee.txt_1,2,undirected
Dee.txt_62,Dee.txt_42,1,undirected
Dee.txt_62,Dee.txt_61,5,undirected
Dee.txt_62,Sherlock.txt_15,1,undirected
Dee.txt_62,Sherlock.txt_19,2,undirected
Dee.txt_63,Dee.txt_49,2,undirected
Dee.txt_63,Dee.txt_61,1,undirected
Dee.txt_63,Dee.txt_64,1,undirected
Dee.txt_63,Dee.txt_65,6,undirected
Dee.txt_64,Dee.txt_54,2,undirected
Dee.txt_64,Dee.txt_61,3,undirected
Dee.txt_64,Dee.txt_63,1,undirected
Dee.txt_65,Dee.txt_2,2,undirected
Dee.txt_65,Dee.txt_49,5,undirected
Dee.txt_65,Dee.txt_63,6,undirected
Dee.txt_65,Sherlock.txt_29,3,undirected
Sherlock.txt_1,Sherlock.txt_14,2,undirected
Sherlock.txt_1,Sherlock.txt_35,3,undirected
Sherlock.txt_1,Sherlock.txt_38,1,undirected
Sherlock.txt_2,Dee.txt_9,2,undirected
Sherlock.txt_2,Sherlock.txt_7,5,undirected
Sherlock.txt_2,Sherlock.txt_14,1,undirected
Sherlock.txt_3,Dee.txt_2,1,undirected
Sherlock.txt_3,Dee.txt_40,3,undirected
Sherlock.txt_3,Dee.txt_58,3,undirected
Sherlock.txt_3,Sherlock.txt_14,1,undirected
Sherlock.txt_3,Sherlock.txt_39,1,undirected
Sherlock.txt_4,Dee.txt_58,2,undirected
Sherlock.txt_4,Sherlock.txt_13,6,undirected
Sherlock.txt_4,Sherlock.txt_14,1,undirected
Sherlock.txt_5,Dee.txt_42,2,undirected
Sherlock.txt_5,Sherlock.txt_10,1,undirected
Sherlock.txt_5,Sherlock.txt_12,3,undirected
Sherlock.txt_6,Dee.txt_29,6,undirected
Sherlock.txt_6,Sherlock.txt_17,1,undirected
Sherlock.txt_6,Sherlock.txt_19,2,undirected
Sherlock.txt_7,Dee.txt_8,1,undirected
Sherlock.txt_7,Dee.txt_15,1,undirected
Sherlock.txt_7,Sherlock.txt_2,5,undirected
Sherlock.txt_7,Sherlock.txt_10,3,undirected
Sherlock.txt_8,Dee.txt_2,3,undirected
Sherlock.txt_8,Sherlock.txt_9,1,undirected
Sherlock.txt_8,Sherlock.txt_11,3,undirected
Sherlock.txt_8,Sherlock.txt_15,3,undirected
Sherlock.txt_8,Sherlock.txt_21,3,undirected
Sherlock.txt_8,Sherlock.txt_25,2,undirected
Sherlock.txt_8,Sherlock.txt_26,5,undirected
Sherlock.txt_8,Sherlock.txt_27,2,undirected
Sherlock.txt_8,Sherlock.txt_33,3,undirected
Sherlock.txt_9,Sherlock.txt_8,1,undirected
Sherlock.txt_9,Sherlock.txt_10,3,undirected
Sherlock.txt_9,Sherlock.txt_17,2,undirected
Sherlock.txt_10,Dee.txt_24,2,undirected
Sherlock.txt_10,Sherlock.txt_5,1,undirected
Sherlock.txt_10,Sherlock.txt_7,3,undirected
Sherlock.txt_10,Sherlock.txt_9,3,undirected
Sherlock.txt_10,Sherlock.txt_11,2,undirected
Sherlock.txt_10,Sherlock.txt_12,5,undirected
Sherlock.txt_10,Sherlock.txt_19,6,undirected
Sherlock.txt_10,Sherlock.txt_22,2,undirected
Sherlock.txt_10,Sherlock.txt_30,1,undirected
Sherlock.txt_10,Sherlock.txt_35,4,undirected
Sherlock.txt_11,Dee.txt_42,1,undirected
Sherlock.txt_11,Sherlock.txt_8,3,undirected
Sherlock.txt_11,Sherlock.txt_10,2,undirected
Sherlock.txt_12,Dee.txt_42,1,undirected
Sherlock.txt_12,Sherlock.txt_5,3,undirected
Sherlock.txt_12,Sherlock.txt_10,5,undirected
Sherlock.txt_12,Sherlock.txt_16,1,undirected
Sherlock.txt_12,Sherlock.txt_19,3,undirected
Sherlock.txt_13,Dee.txt_21,1,undirected
Sherlock.txt_13,Dee.txt_55,2,undirected
Sherlock.txt_13,Sherlock.txt_4,6,undirected
Sherlock.txt_14,Dee.txt_58,3,undirected
Sherlock.txt_14,Sherlock.txt_1,2,undirected
Sherlock.txt_14,Sherlock.txt_2,1,undirected
Sherlock.txt_14,Sherlock.txt_3,1,undirected
Sherlock.txt_14,Sherlock.txt_4,1,undirected
Sherlock.txt_14,Sherlock.txt_39,5,undirected
Sherlock.txt_15,Dee.txt_62,1,undirected
Sherlock.txt_15,Sherlock.txt_8,3,undirected
Sherlock.txt_15,Sherlock.txt_18,2,undirected
Sherlock.txt_16,Dee.txt_30,6,undirected
Sherlock.txt_16,Dee.txt_42,2,undirected
Sherlock.txt_16,Sherlock.txt_12,1,undirected
Sherlock.txt_17,Dee.txt_9,1,undirected
Sherlock.txt_17,Dee.txt_29,5,undirected
Sherlock.txt_17,Dee.txt_58,2,undirected
Sherlock.txt_17,Sherlock.txt_6,1,undirected
Sherlock.txt_17,Sherlock.txt_9,2,undirected
Sherlock.txt_18,Dee.txt_2,2,undirected
Sherlock.txt_18,Dee.txt_49,1,undirected
Sherlock.txt_18,Sherlock.txt_15,2,undirected
Sherlock.txt_18,Sherlock.txt_19,5,undirected
Sherlock.txt_19,Dee.txt_62,2,undirected
Sherlock.txt_19,Sherlock.txt_6,2,undirected
Sherlock.txt_19,Sherlock.txt_10,6,undirected
Sherlock.txt_19,Sherlock.txt_12,3,undirected
Sherlock.txt_19,Sherlock.txt_18,5,undirected
Sherlock.txt_19,Sherlock.txt_35,2,undirected
Sherlock.txt_20,Dee.txt_7,3,undirected
Sherlock.txt_20,Dee.txt_9,2,undirected
Sherlock.txt_20,Dee.txt_13,1,undirected
Sherlock.txt_21,Dee.txt_61,1,undirected
Sherlock.txt_21,Sherlock.txt_8,3,undirected
Sherlock.txt_21,Sherlock.txt_24,2,undirected
Sherlock.txt_22,Dee.txt_2,1,undirected
Sherlock.txt_22,Dee.txt_60,4,undirected
Sherlock.txt_22,Sherlock.txt_10,2,undirected
Sherlock.txt_23,Sherlock.txt_30,6,undirected
Sherlock.txt_23,Sherlock.txt_31,2,undirected
Sherlock.txt_23,Sherlock.txt_32,3,undirected
Sherlock.txt_24,Dee.txt_6,2,undirected
Sherlock.txt_24,Sherlock.txt_21,2,undirected
Sherlock.txt_24,Sherlock.txt_29,4,undirected
Sherlock.txt_24,Sherlock.txt_31,1,undirected
Sherlock.txt_25,Dee.txt_2,3,undirected
Sherlock.txt_25,Dee.txt_60,1,undirected
Sherlock.txt_25,Sherlock.txt_8,2,undirected
Sherlock.txt_26,Dee.txt_61,1,undirected
Sherlock.txt_26,Sherlock.txt_8,5,undirected
Sherlock.txt_26,Sherlock.txt_29,2,undirected
Sherlock.txt_27,Dee.txt_2,6,undirected
Sherlock.txt_27,Sherlock.txt_8,2,undirected
Sherlock.txt_27,Sherlock.txt_30,1,undirected
Sherlock.txt_28,Dee.txt_24,1,undirected
Sherlock.txt_28,Dee.txt_47,2,undirected
Sherlock.txt_28,Dee.txt_58,3,undirected
Sherlock.txt_29,Dee.txt_33,2,undirected
Sherlock.txt_29,Dee.txt_38,2,undirected
Sherlock.txt_29,Dee.txt_65,3,undirected
Sherlock.txt_29,Sherlock.txt_24,4,undirected
Sherlock.txt_29,Sherlock.txt_26,2,undirected
Sherlock.txt_30,Sherlock.txt_10,1,undirected
Sherlock.txt_30,Sherlock.txt_23,6,undirected
Sherlock.txt_30,Sherlock.txt_27,1,undirected
Sherlock.txt_30,Sherlock.txt_33,5,undirected
Sherlock.txt_31,Dee.txt_56,2,undirected
Sherlock.txt_31,Sherlock.txt_23,2,undirected
Sherlock.txt_31,Sherlock.txt_24,1,undirected
Sherlock.txt_31,Sherlock.txt_32,6,undirected
Sherlock.txt_31,Sherlock.txt_33,2,undirected
Sherlock.txt_32,Dee.txt_52,3,undirected
Sherlock.txt_32,Sherlock.txt_23,3,undirected
Sherlock.txt_32,Sherlock.txt_31,6,undirected
Sherlock.txt_32,Sherlock.txt_33,1,undirected
Sherlock.txt_33,Sherlock.txt_8,3,undirected
Sherlock.txt_33,Sherlock.txt_30,5,undirected
Sherlock.txt_33,Sherlock.txt_31,2,undirected
Sherlock.txt_33,Sherlock.txt_32,1,undirected
Sherlock.txt_33,Sherlock.txt_40,3,undirected
Sherlock.txt_34,Dee.txt_2,1,undirected
Sherlock.txt_34,Dee.txt_24,4,undirected
Sherlock.txt_34,Dee.txt_56,2,undirected
Sherlock.txt_35,Sherlock.txt_1,3,undirected
Sherlock.txt_35,Sherlock.txt_10,4,undirected
Sherlock.txt_35,Sherlock.txt_19,2,undirected
Sherlock.txt_35,Sherlock.txt_38,4,undirected
Sherlock.txt_36,Dee.txt_57,2,undirected
Sherlock.txt_36,Sherlock.txt_38,5,undirected
Sherlock.txt_36,Sherlock.txt_39,1,undirected
Sherlock.txt_37,Dee.txt_24,2,undirected
Sherlock.txt_37,Dee.txt_43,1,undirected
Sherlock.txt_37,Sherlock.txt_38,4,undirected
Sherlock.txt_38,Sherlock.txt_1,1,undirected
Sherlock.txt_38,Sherlock.txt_35,4,undirected
Sherlock.txt_38,Sherlock.txt_36,5,undirected
Sherlock.txt_38,Sherlock.txt_37,4,undirected
Sherlock.txt_39,Dee.txt_58,2,undirected
Sherlock.txt_39,Sherlock.txt_3,1,undirected
Sherlock.txt_39,Sherlock.txt_14,5,undirected
Sherlock.txt_39,Sherlock.txt_36,1,undirected
Sherlock.txt_40,Dee.txt_4,2,undirected
Sherlock.txt_40,Dee.txt_43,1,undirected
Sherlock.txt_40,Sherlock.txt_33,3,undirected
